Time,Polarity,Subjectivity,Open,Close,High,Low,VolumeCoin,VolumeUSD,S&P500 Close,S&P500 Volume,USDEuro
2019-07-28 08:30,0.09666666666666666,0.21523809523809523,209.04,209.14,209.35,209.02,381.18,79798.55,3025.8000,115547167,1.1128
2019-07-28 08:35,-0.03416666666666667,0.2722222222222222,209.14,209.08,209.14,209.01,81.07,16989.14,3025.8000,115547167,1.1128
2019-07-28 08:40,0.08735795454545453,0.3776515151515151,209.08,209.19,209.23,209.08,186.45,39019.55,3025.8000,115547167,1.1128
2019-07-28 08:45,0.14629629629629629,0.23888888888888887,209.19,209.43,209.72,209.19,405.75,85023.82,3025.8000,115547167,1.1128
2019-07-28 08:50,0.10488636363636364,0.21712121212121213,209.43,208.9,209.44,208.84,454.51,95011.12,3025.8000,115547167,1.1128
2019-07-28 08:55,0.25833333333333336,0.18944444444444444,208.9,209.03,209.03,208.84,172.26,36017.91,3025.8000,115547167,1.1128
2019-07-28 09:00,0.09218073593073592,0.21551226551226552,209.03,208.46,209.04,208.41,435.64,90873.41,3025.8000,115547167,1.1128
2019-07-28 09:05,0.05426587301587302,0.1775132275132275,208.46,208.43,208.57,208.32,250.01,52106.72,3025.8000,115547167,1.1128
2019-07-28 09:10,0.11223214285714286,0.30706349206349204,208.43,208.25,208.48,208.15,236.56,49354.45,3025.8000,115547167,1.1128
2019-07-28 09:15,0.03696969696969697,0.25406565656565655,208.25,208.23,208.29,208.18,333.89,69528.05,3025.8000,115547167,1.1128
2019-07-28 09:20,0.2263474025974026,0.29793650793650794,208.23,208.69,208.71,208.23,640.82,133554.0,3025.8000,115547167,1.1128
2019-07-28 09:25,0.20776785714285712,0.30107142857142855,208.69,208.59,208.69,208.57,268.25,56010.31,3025.8000,115547167,1.1128
2019-07-28 09:30,0.13157407407407407,0.38026455026455025,208.59,208.49,208.59,208.31,356.79,74395.37,3025.8000,115547167,1.1128
2019-07-28 09:35,0.1875,0.44908730158730154,208.49,208.36,208.49,208.36,326.06,67960.21,3025.8000,115547167,1.1128
2019-07-28 09:40,0.12,0.15333333333333335,208.36,208.36,208.45,208.36,276.98,57738.51,3025.8000,115547167,1.1128
2019-07-28 09:45,0.03518518518518518,0.23791887125220457,208.36,208.17,208.36,208.14,222.28,46320.38,3025.8000,115547167,1.1128
2019-07-28 09:50,0.11964285714285716,0.16865079365079363,208.17,208.5,208.5,208.17,340.72,71027.56,3025.8000,115547167,1.1128
2019-07-28 09:55,0.09814814814814816,0.18765432098765433,208.5,208.44,208.5,208.25,316.14,65904.82,3025.8000,115547167,1.1128
2019-07-28 10:00,0.053750000000000006,0.1890972222222222,208.44,208.5,208.52,208.39,99.53,20801.37,3025.8000,115547167,1.1128
2019-07-28 10:05,0.17363636363636364,0.18666666666666668,208.5,208.57,208.62,208.47,498.49,103920.72,3025.8000,115547167,1.1128
2019-07-28 10:10,0.40239880952380946,0.42484126984126985,208.57,208.59,208.59,208.54,100.91,21089.46,3025.8000,115547167,1.1128
2019-07-28 10:15,0.04696969696969697,0.14545454545454545,208.59,208.55,208.77,208.55,841.71,175611.3,3025.8000,115547167,1.1128
2019-07-28 10:20,0.09946969696969697,0.3257323232323232,208.55,208.43,208.56,208.38,281.17,58644.26,3025.8000,115547167,1.1128
2019-07-28 10:25,-0.006227954144620811,0.27861552028218695,208.43,208.65,208.88,208.29,396.24,82638.39,3025.8000,115547167,1.1128
2019-07-28 10:30,0.05595730027548211,0.4252869605142333,208.65,208.59,208.66,208.53,115.26,24078.5,3025.8000,115547167,1.1128
2019-07-28 10:35,0.19607683982683982,0.3585894660894661,208.59,208.56,208.8,208.5,598.32,124814.32,3025.8000,115547167,1.1128
2019-07-28 10:40,0.22381628787878788,0.3842487373737374,208.56,208.58,208.65,208.5,257.47,53741.29,3025.8000,115547167,1.1128
2019-07-28 10:45,0.2764069264069264,0.41587301587301584,208.58,208.09,208.58,208.09,238.64,49701.7,3025.8000,115547167,1.1128
2019-07-28 10:50,0.35696969696969694,0.49045454545454553,208.09,208.07,208.09,208.07,32.49,6771.98,3025.8000,115547167,1.1128
2019-07-28 10:55,0.19100378787878786,0.33320707070707073,208.15,208.29,208.29,207.91,765.2,159249.4,3025.8000,115547167,1.1128
2019-07-28 11:00,0.08124999999999999,0.2963888888888889,208.29,208.51,208.51,208.29,159.32,33244.24,3025.8000,115547167,1.1128
2019-07-28 11:05,0.14227272727272727,0.4344805194805195,208.51,208.69,208.71,208.49,287.96,60093.06,3025.8000,115547167,1.1128
2019-07-28 11:10,0.15859848484848485,0.2544949494949495,208.69,208.64,208.81,208.6,306.19,63948.96,3025.8000,115547167,1.1128
2019-07-28 11:15,0.1679166666666667,0.32180555555555557,208.64,208.43,208.64,208.41,89.39,18656.64,3025.8000,115547167,1.1128
2019-07-28 11:20,0.020833333333333332,0.21079365079365076,208.43,208.42,208.46,208.39,105.25,21945.8,3025.8000,115547167,1.1128
2019-07-28 11:25,0.03333333333333333,0.391358024691358,208.42,208.43,208.56,208.42,243.27,50731.58,3025.8000,115547167,1.1128
2019-07-28 11:30,0.13389880952380953,0.19595238095238096,208.43,208.67,208.71,208.32,260.31,54301.0,3025.8000,115547167,1.1128
2019-07-28 11:35,0.0790530303030303,0.31684343434343437,208.67,208.93,208.93,208.67,165.36,34567.19,3025.8000,115547167,1.1128
2019-07-28 11:40,0.21083333333333334,0.3283333333333333,208.93,209.08,209.1,208.91,235.23,49207.1,3025.8000,115547167,1.1128
2019-07-28 11:45,0.1375,0.26875,209.08,210.11,210.58,209.0,4065.88,854756.85,3025.8000,115547167,1.1128
2019-07-28 11:50,0.2887878787878788,0.42476430976430973,210.11,209.68,210.22,209.66,406.98,85447.28,3025.8000,115547167,1.1128
2019-07-28 11:55,0.15576599326599327,0.2497755331088664,209.68,209.47,209.68,209.44,486.67,101992.47,3025.8000,115547167,1.1128
2019-07-28 12:00,0.167003367003367,0.37601945379723156,209.47,209.4,209.47,209.31,137.8,28890.0,3025.8000,115547167,1.1128
2019-07-28 12:05,0.05750000000000001,0.12777777777777777,209.4,209.14,209.58,209.14,388.99,81444.22,3025.8000,115547167,1.1128
2019-07-28 12:10,0.016666666666666666,0.1875,209.14,208.93,209.14,208.89,395.38,82607.71,3025.8000,115547167,1.1128
2019-07-28 12:15,0.08644781144781144,0.27206589706589707,208.93,208.94,209.12,208.93,275.47,57610.22,3025.8000,115547167,1.1128
2019-07-28 12:20,0.38712121212121214,0.39747474747474754,208.94,209.04,209.04,208.94,276.46,57819.75,3025.8000,115547167,1.1128
2019-07-28 12:25,0.20925925925925926,0.37962962962962965,209.04,209.14,209.35,209.02,381.18,79798.55,3025.8000,115547167,1.1128
2019-07-28 12:30,0.25875,0.4384271284271284,209.14,209.08,209.14,209.01,81.07,16989.14,3025.8000,115547167,1.1128
2019-07-28 12:35,0.20708333333333334,0.4575,209.08,209.19,209.23,209.08,186.45,39019.55,3025.8000,115547167,1.1128
2019-07-28 12:40,0.13939093314093312,0.35372374539041207,209.19,209.43,209.72,209.19,405.75,85023.82,3025.8000,115547167,1.1128
2019-07-28 12:45,0.006249999999999994,0.2838888888888889,209.43,208.9,209.44,208.84,454.51,95011.12,3025.8000,115547167,1.1128
2019-07-28 12:50,0.18876242897727274,0.4634090909090909,208.9,209.03,209.03,208.84,172.26,36017.91,3025.8000,115547167,1.1128
2019-07-28 12:55,0.0946969696969697,0.29292929292929293,209.03,208.46,209.04,208.41,435.64,90873.41,3025.8000,115547167,1.1128
2019-07-28 13:00,0.095,0.10833333333333335,208.46,208.43,208.57,208.32,250.01,52106.72,3025.8000,115547167,1.1128
2019-07-28 13:05,0.12055555555555555,0.21666666666666665,208.43,208.25,208.48,208.15,236.56,49354.45,3025.8000,115547167,1.1128
2019-07-28 13:10,0.12847222222222224,0.35833333333333334,208.25,208.23,208.29,208.18,333.89,69528.05,3025.8000,115547167,1.1128
2019-07-28 13:15,0.15315656565656566,0.3368055555555555,208.23,208.69,208.71,208.23,640.82,133554.0,3025.8000,115547167,1.1128
2019-07-28 13:20,0.03464285714285714,0.3142063492063492,208.69,208.59,208.69,208.57,268.25,56010.31,3025.8000,115547167,1.1128
2019-07-28 13:25,0.08051346801346801,0.2626102292768959,208.59,208.49,208.59,208.31,356.79,74395.37,3025.8000,115547167,1.1128
2019-07-28 13:30,0.07694444444444444,0.23134920634920633,208.49,208.36,208.49,208.36,326.06,67960.21,3025.8000,115547167,1.1128
2019-07-28 13:35,0.19555555555555554,0.3266666666666667,208.36,208.36,208.45,208.36,276.98,57738.51,3025.8000,115547167,1.1128
2019-07-28 13:40,0.11499719416386084,0.30297418630751966,208.36,208.17,208.36,208.14,222.28,46320.38,3025.8000,115547167,1.1128
2019-07-28 13:45,0.23333333333333334,0.33641975308641975,208.17,208.5,208.5,208.17,340.72,71027.56,3025.8000,115547167,1.1128
2019-07-28 13:50,0.15889880952380953,0.36317460317460315,208.5,208.44,208.5,208.25,316.14,65904.82,3025.8000,115547167,1.1128
2019-07-28 13:55,0.255,0.2707905982905983,208.44,208.5,208.52,208.39,99.53,20801.37,3025.8000,115547167,1.1128
2019-07-28 14:00,0.19831649831649834,0.39932659932659936,208.5,208.57,208.62,208.47,498.49,103920.72,3025.8000,115547167,1.1128
2019-07-28 14:05,0.09246212121212122,0.42111111111111105,208.57,208.59,208.59,208.54,100.91,21089.46,3025.8000,115547167,1.1128
2019-07-28 14:10,0.1325,0.2911111111111111,208.59,208.55,208.77,208.55,841.71,175611.3,3025.8000,115547167,1.1128
2019-07-28 14:15,0.08354377104377103,0.3411335578002245,208.55,208.43,208.56,208.38,281.17,58644.26,3025.8000,115547167,1.1128
2019-07-28 14:20,0.2566574839302112,0.2708448117539027,208.43,208.65,208.88,208.29,396.24,82638.39,3025.8000,115547167,1.1128
2019-07-28 14:25,0.08151515151515151,0.3581060606060606,208.65,208.59,208.66,208.53,115.26,24078.5,3025.8000,115547167,1.1128
2019-07-28 14:30,0.06412037037037037,0.46041666666666664,208.59,208.56,208.8,208.5,598.32,124814.32,3025.8000,115547167,1.1128
2019-07-28 14:35,0.13196969696969696,0.2946906565656566,208.56,208.58,208.65,208.5,257.47,53741.29,3025.8000,115547167,1.1128
2019-07-28 14:40,0.12404761904761905,0.3514285714285714,208.58,208.09,208.58,208.09,238.64,49701.7,3025.8000,115547167,1.1128
2019-07-28 14:45,0.14953703703703708,0.2845679012345679,208.09,208.13,208.16,208.05,533.28,110957.33,3025.8000,115547167,1.1128
2019-07-28 14:50,0.16225799663299662,0.3580667789001122,208.13,207.93,208.14,207.93,213.44,44449.69,3025.8000,115547167,1.1128
2019-07-28 14:55,0.29359829578335433,0.478395061728395,207.93,207.94,207.95,207.39,989.92,205424.06,3025.8000,115547167,1.1128
2019-07-28 15:00,0.2611111111111111,0.40059523809523806,207.94,208.01,208.02,207.86,153.73,32001.7,3025.8000,115547167,1.1128
2019-07-28 15:05,0.27481060606060603,0.3941919191919192,208.01,208.24,208.38,208.01,606.12,126121.92,3025.8000,115547167,1.1128
2019-07-28 15:10,0.0881172839506173,0.324074074074074,208.24,208.42,208.49,208.0,286.74,59731.42,3025.8000,115547167,1.1128
2019-07-28 15:15,0.09181547619047618,0.26873015873015876,208.42,208.41,208.49,208.28,266.34,55552.93,3025.8000,115547167,1.1128
2019-07-28 15:20,0.12633477633477633,0.4007720057720057,208.41,208.72,208.86,208.41,317.04,66150.09,3025.8000,115547167,1.1128
2019-07-28 15:25,0.07722222222222222,0.4255555555555556,208.72,208.67,208.76,208.6,169.69,35439.97,3025.8000,115547167,1.1128
2019-07-28 15:30,0.24696969696969698,0.3098989898989899,208.67,208.56,208.68,208.44,292.62,61050.89,3025.8000,115547167,1.1128
2019-07-28 15:35,0.12738095238095237,0.37617063492063496,208.56,208.48,208.64,208.44,222.37,46498.52,3025.8000,115547167,1.1128
2019-07-28 15:40,0.06481481481481481,0.21604938271604934,208.48,208.34,208.51,208.33,94.56,19718.02,3025.8000,115547167,1.1128
2019-07-28 15:45,0.19768518518518519,0.5015432098765432,208.34,208.35,208.35,208.06,234.45,48824.97,3025.8000,115547167,1.1128
2019-07-28 15:50,0.1754166666666667,0.3488888888888889,208.35,208.24,208.41,208.21,191.78,39992.61,3025.8000,115547167,1.1128
2019-07-28 15:55,0.11916666666666667,0.37547313797313797,208.24,208.31,208.34,208.2,251.08,52310.86,3025.8000,115547167,1.1128
2019-07-28 16:00,0.06666666666666667,0.1316269841269841,208.31,208.65,209.07,208.3,769.16,160471.1,3025.8000,115547167,1.1128
2019-07-28 16:05,0.10078563411896746,0.2724306557639891,208.65,208.45,208.84,208.45,385.53,80440.5,3025.8000,115547167,1.1128
2019-07-28 16:10,0.0028571428571428485,0.32301587301587303,208.45,208.57,208.84,208.44,439.85,91804.09,3025.8000,115547167,1.1128
2019-07-28 16:15,0.09196969696969697,0.25656565656565655,208.57,208.2,208.77,208.2,615.86,128501.55,3025.8000,115547167,1.1128
2019-07-28 16:20,0.11672619047619051,0.37420634920634915,208.2,208.23,208.27,208.13,253.16,52727.25,3025.8000,115547167,1.1128
2019-07-28 16:25,0.1338888888888889,0.24305555555555552,208.23,208.02,208.3,207.94,448.96,93418.25,3025.8000,115547167,1.1128
2019-07-28 16:30,-0.02537037037037037,0.22475308641975308,208.02,207.86,208.02,207.83,340.22,70707.78,3025.8000,115547167,1.1128
2019-07-28 16:35,0.07575487012987013,0.3618614718614719,207.86,208.25,208.67,207.82,786.35,163626.38,3025.8000,115547167,1.1128
2019-07-28 16:40,0.1406986531986532,0.34464085297418623,208.25,207.53,208.25,207.33,372.2,77347.99,3025.8000,115547167,1.1128
2019-07-28 16:45,-0.012222222222222223,0.3183333333333333,207.53,207.5,207.59,207.45,466.31,96673.69,3025.8000,115547167,1.1128
2019-07-28 16:50,0.13371212121212123,0.19489898989898988,207.5,207.72,207.72,207.43,201.57,41845.23,3025.8000,115547167,1.1128
2019-07-28 16:55,0.10335858585858586,0.2118434343434344,207.72,207.61,207.91,207.57,225.84,46925.18,3025.8000,115547167,1.1128
2019-07-28 17:00,0.06710858585858584,0.3048989898989899,207.61,207.81,207.89,207.54,292.86,60891.47,3025.8000,115547167,1.1128
2019-07-28 17:05,0.04791666666666667,0.13444444444444445,207.81,207.62,207.81,207.61,287.89,59786.75,3025.8000,115547167,1.1128
2019-07-28 17:10,0.05708333333333333,0.35912698412698413,207.62,207.79,207.97,207.47,220.56,45863.11,3025.8000,115547167,1.1128
2019-07-28 17:15,0.1577777777777778,0.3182936507936508,207.79,208.17,208.3,207.69,807.23,168024.62,3025.8000,115547167,1.1128
2019-07-28 17:20,0.042444444444444444,0.24672222222222223,208.17,208.32,208.32,207.95,325.2,67667.12,3025.8000,115547167,1.1128
2019-07-28 17:25,0.0537037037037037,0.24197530864197533,208.32,208.21,208.38,208.07,246.26,51319.88,3025.8000,115547167,1.1128
2019-07-28 17:30,0.10238636363636364,0.3468434343434344,208.21,208.39,208.39,208.15,130.9,27289.06,3025.8000,115547167,1.1128
2019-07-28 17:35,-0.046666666666666676,0.3161111111111111,208.39,208.66,208.66,208.33,299.37,62496.66,3025.8000,115547167,1.1128
2019-07-28 17:40,0.22155934343434341,0.3859848484848485,208.66,208.49,208.71,208.39,294.52,61454.59,3025.8000,115547167,1.1128
2019-07-28 17:45,0.006249999999999999,0.125,208.49,208.29,208.58,208.24,110.54,23066.28,3025.8000,115547167,1.1128
2019-07-28 17:50,0.2075757575757576,0.32626262626262625,208.29,208.37,208.4,208.28,169.21,35402.43,3025.8000,115547167,1.1128
2019-07-28 17:55,0.13189935064935066,0.32114798781465453,208.37,208.44,208.59,208.37,280.84,58561.59,3025.8000,115547167,1.1128
2019-07-28 18:00,0.030303030303030304,0.1948989898989899,208.44,208.2,208.44,208.19,1082.18,225309.88,3025.8000,115547167,1.1128
2019-07-28 18:05,0.12613636363636363,0.19846736596736594,208.2,208.37,208.37,208.2,159.72,33310.22,3025.8000,115547167,1.1128
2019-07-28 18:10,0.12222222222222223,0.14444444444444446,208.37,208.37,208.49,208.35,172.93,36070.67,3025.8000,115547167,1.1128
2019-07-28 18:15,0.08003246753246754,0.21998917748917748,208.37,207.87,208.37,207.86,318.29,66253.71,3025.8000,115547167,1.1128
2019-07-28 18:20,0.04863636363636363,0.1871212121212121,207.87,207.89,208.02,207.63,268.66,55860.46,3025.8000,115547167,1.1128
2019-07-28 18:25,0.14946969696969697,0.27545454545454545,207.89,208.01,208.07,207.76,382.32,79486.18,3025.8000,115547167,1.1128
2019-07-28 18:30,0.249537037037037,0.36481481481481487,208.01,207.99,208.08,207.85,358.84,74610.39,3025.8000,115547167,1.1128
2019-07-28 18:35,0.11530303030303031,0.28628787878787876,207.99,208.02,208.11,207.97,88.09,18372.45,3025.8000,115547167,1.1128
2019-07-28 18:40,0.1525,0.28583333333333333,208.02,207.71,208.03,207.65,333.34,69289.53,3025.8000,115547167,1.1128
2019-07-28 18:45,0.07291666666666666,0.22083333333333333,207.71,208.15,208.23,207.7,198.81,41375.83,3025.8000,115547167,1.1128
2019-07-28 18:50,0.3222321428571428,0.34678571428571425,208.15,208.24,208.29,207.95,283.24,58918.71,3025.8000,115547167,1.1128
2019-07-28 18:55,0.12037037037037036,0.35216049382716047,208.24,208.17,208.34,208.08,160.35,33403.12,3025.8000,115547167,1.1128
2019-07-28 19:00,0.205,0.23166666666666663,208.17,208.0,208.2,207.98,203.28,42299.25,3025.8000,115547167,1.1126
2019-07-28 19:05,0.095,0.13333333333333333,208.0,208.07,208.11,207.99,174.42,36321.28,3025.8000,115547167,1.1126
2019-07-28 19:10,0.16598214285714286,0.29928571428571427,208.07,208.03,208.11,207.94,162.39,33844.57,3025.8000,115547167,1.1128
2019-07-28 19:15,0.13527777777777777,0.26305555555555554,208.03,208.31,208.37,207.95,298.5,62113.76,3025.8000,115547167,1.1129
2019-07-28 19:20,0.22368125701459038,0.41066217732884397,208.31,208.24,208.38,208.18,195.1,40667.75,3025.8000,115547167,1.1129
2019-07-28 19:25,0.04292929292929293,0.13383838383838384,208.24,208.43,208.45,208.21,175.05,36551.96,3025.8000,115547167,1.1128
2019-07-28 19:30,0.085,0.4,208.43,208.49,208.55,208.36,151.42,31586.13,3025.8000,115547167,1.1128
2019-07-28 19:35,0.061111111111111116,0.10185185185185186,208.49,208.38,208.58,208.38,228.76,47709.89,3025.8000,115547167,1.1128
2019-07-28 19:40,0.2192424242424242,0.3181818181818182,208.38,208.48,208.5,208.23,166.52,34713.52,3025.8000,115547167,1.1128
2019-07-28 19:45,0.05625,0.24305555555555555,208.48,208.55,208.56,208.42,108.42,22619.88,3025.8000,115547167,1.1128
2019-07-28 19:50,0.18232323232323233,0.3986111111111112,208.55,208.34,208.56,208.33,300.51,62631.26,3025.8000,115547167,1.1128
2019-07-28 19:55,0.13768939393939394,0.18309659090909092,208.34,208.3,208.56,208.19,220.18,45916.22,3025.8000,115547167,1.1128
2019-07-28 20:00,0.13999999999999999,0.2416666666666667,208.3,208.06,208.53,207.97,463.68,96542.22,3025.8000,115547167,1.1128
2019-07-28 20:05,0.26125,0.4666666666666667,208.06,207.4,208.14,207.07,1544.9,320367.75,3025.8000,115547167,1.1128
2019-07-28 20:10,0.08181818181818182,0.3514309764309764,207.4,207.27,207.48,207.14,424.29,87979.22,3025.8000,115547167,1.1128
2019-07-28 20:15,0.06766666666666667,0.3017777777777778,207.27,207.53,207.55,207.24,342.45,71074.66,3025.8000,115547167,1.1128
2019-07-28 20:20,0.19318181818181818,0.22546620046620047,207.53,207.4,207.57,207.4,215.34,44728.76,3025.8000,115547167,1.1127
2019-07-28 20:25,0.08030303030303029,0.30128787878787877,207.4,207.43,207.46,207.25,178.1,36986.45,3025.8000,115547167,1.1127
2019-07-28 20:30,0.2569023569023569,0.3872053872053872,207.43,207.58,207.58,207.43,146.72,30470.48,3025.8000,115547167,1.1127
2019-07-28 20:35,0.3466666666666667,0.49666666666666676,207.58,207.44,207.58,207.35,154.13,31980.0,3025.8000,115547167,1.1128
2019-07-28 20:40,0.1925,0.39333333333333337,207.44,207.6,207.64,207.44,180.6,37536.12,3025.8000,115547167,1.1130
2019-07-28 20:45,0.1335,0.21525,207.6,207.5,207.65,207.47,167.25,34733.62,3025.8000,115547167,1.1127
2019-07-28 20:50,0.2833333333333333,0.4222222222222222,207.5,207.9,208.12,207.43,988.18,205202.75,3025.8000,115547167,1.1127
2019-07-28 20:55,0.18055555555555555,0.2537037037037037,207.9,207.76,207.97,207.59,293.45,60986.07,3025.8000,115547167,1.1124
2019-07-28 21:00,0.1103787878787879,0.2444444444444444,207.76,207.5,207.8,207.48,320.97,66646.21,3025.8000,115547167,1.1123
2019-07-28 21:05,0.05625,0.12291666666666667,207.5,207.48,207.54,207.45,399.65,82979.15,3025.8000,115547167,1.1127
2019-07-28 21:10,0.13194444444444445,0.2111111111111111,207.48,207.29,207.48,207.19,324.25,67245.69,3025.8000,115547167,1.1127
2019-07-28 21:15,0.22501402918069585,0.3504068462401796,207.29,207.25,207.47,207.2,724.87,150276.37,3025.8000,115547167,1.1127
2019-07-28 21:20,0.014999999999999996,0.08,207.25,207.38,207.44,207.25,180.95,37545.0,3025.8000,115547167,1.1128
2019-07-28 21:25,0.05555555555555555,0.28703703703703703,207.38,207.54,207.56,207.38,59.36,12353.65,3025.8000,115547167,1.1128
2019-07-28 21:30,0.07045454545454546,0.27606060606060606,207.54,207.48,207.54,207.4,190.24,39492.15,3025.8000,115547167,1.1127
2019-07-28 21:35,0.0,0.14074074074074072,207.48,207.49,207.78,207.41,117.06,24351.83,3025.8000,115547167,1.1127
2019-07-28 21:40,0.10808080808080808,0.1893434343434343,207.49,206.8,207.49,206.8,1048.88,217200.45,3025.8000,115547167,1.1127
2019-07-28 21:45,-0.006269841269841278,0.2673412698412699,206.8,206.54,206.8,206.4,790.2,163072.02,3025.8000,115547167,1.1127
2019-07-28 21:50,0.020041666666666662,0.3380813492063492,206.54,206.3,206.66,206.25,261.5,53971.9,3025.8000,115547167,1.1126
2019-07-28 21:55,0.08888888888888889,0.3509259259259259,206.3,203.16,206.3,202.91,9489.77,1933120.67,3025.8000,115547167,1.1128
2019-07-28 22:00,0.14250000000000002,0.3616666666666667,203.16,203.65,203.79,202.29,5375.77,1089682.89,3025.8000,115547167,1.1131
2019-07-28 22:05,0.17916666666666667,0.22777777777777777,203.65,204.39,204.39,203.65,1125.79,229724.24,3025.8000,115547167,1.1130
2019-07-28 22:10,0.1277777777777778,0.2111111111111111,204.39,204.01,204.51,203.83,727.44,148455.44,3025.8000,115547167,1.1131
2019-07-28 22:15,0.2483333333333333,0.325,204.01,203.97,204.25,203.97,351.91,71845.54,3025.8000,115547167,1.1130
2019-07-28 22:20,0.16632539682539685,0.35012301587301586,203.97,199.99,203.97,199.99,18674.67,3740872.58,3025.8000,115547167,1.1130
2019-07-28 22:25,0.15745670995670996,0.2541017316017316,199.99,199.28,200.25,197.96,17012.24,3383534.16,3025.8000,115547167,1.1131
2019-07-28 22:30,0.2444444444444444,0.3574074074074074,199.28,201.53,201.7,199.24,6174.86,1238100.8,3025.8000,115547167,1.1131
2019-07-28 22:35,0.14611111111111114,0.2922222222222222,201.53,201.02,201.53,200.04,3074.99,616750.24,3025.8000,115547167,1.1131
2019-07-28 22:40,0.2425,0.375,201.02,201.27,201.53,200.92,1958.52,393942.45,3025.8000,115547167,1.1131
2019-07-28 22:45,0.35166666666666674,0.41833333333333333,201.27,209.63,211.12,200.94,28571.41,5889198.04,3025.8000,115547167,1.1131
2019-07-28 22:50,0.009259259259259252,0.32962962962962966,209.63,207.99,210.32,207.43,7124.24,1486446.55,3025.8000,115547167,1.1132
2019-07-28 22:55,0.1631511544011544,0.30271284271284277,207.99,208.04,208.5,206.83,3688.23,766177.59,3025.8000,115547167,1.1132
2019-07-28 23:00,0.08833333333333333,0.2925,208.04,207.93,208.08,207.8,477.03,99188.43,3025.8000,115547167,1.1131
2019-07-28 23:05,0.05765151515151514,0.35685425685425687,207.93,208.41,208.63,207.84,493.68,102808.61,3025.8000,115547167,1.1132
2019-07-28 23:10,0.18333333333333335,0.29753086419753083,208.41,208.74,208.79,208.28,850.41,177717.82,3025.8000,115547167,1.1131
2019-07-28 23:15,0.10696969696969696,0.2871212121212121,208.74,208.86,208.97,208.74,758.67,158507.22,3025.8000,115547167,1.1132
2019-07-28 23:20,0.06047619047619048,0.30226190476190473,208.86,209.02,209.11,208.79,211.1,44131.08,3025.8000,115547167,1.1131
2019-07-28 23:25,0.03148148148148148,0.23827160493827154,209.02,212.88,213.27,209.02,8678.48,1841273.09,3025.8000,115547167,1.1131
2019-07-28 23:30,0.18166666666666667,0.26111111111111107,212.88,212.21,212.97,212.11,1309.24,278034.22,3025.8000,115547167,1.1132
2019-07-28 23:35,0.23916666666666667,0.43888888888888894,212.21,212.35,212.59,211.94,1046.21,222211.89,3025.8000,115547167,1.1130
2019-07-28 23:40,0.045416666666666654,0.21430555555555558,212.35,211.52,212.38,211.41,683.23,144727.95,3025.8000,115547167,1.1131
2019-07-28 23:45,0.2,0.2848484848484848,211.52,211.05,211.53,210.94,530.72,112027.57,3025.8000,115547167,1.1130
2019-07-28 23:50,0.02592592592592592,0.1308641975308642,211.05,211.15,211.15,210.61,699.92,147651.45,3025.8000,115547167,1.1130
2019-07-28 23:55,0.13346560846560845,0.3902557319223986,211.15,211.2,211.61,211.15,881.72,186291.04,3025.8000,115547167,1.1130
2019-07-29 00:00,0.05136363636363636,0.20984848484848487,211.2,209.59,211.21,209.57,3028.11,636812.1,3025.8000,115547167,1.1131
2019-07-29 00:05,0.15500000000000003,0.553125,209.59,209.38,209.71,209.01,928.9,194425.92,3025.8000,115547167,1.1129
2019-07-29 00:10,0.2375,0.27083333333333337,209.38,210.32,210.32,209.38,563.77,118416.42,3025.8000,115547167,1.1130
2019-07-29 00:15,0.2351851851851852,0.42865961199294533,210.32,210.06,210.52,210.06,193.43,40695.36,3025.8000,115547167,1.1133
2019-07-29 00:20,0.03833333333333333,0.17777777777777776,210.06,210.06,210.12,209.93,325.61,68404.73,3025.8000,115547167,1.1134
2019-07-29 00:25,0.18854166666666666,0.35659722222222223,210.06,210.34,210.42,210.06,441.56,92917.76,3025.8000,115547167,1.1135
2019-07-29 00:30,0.060000000000000005,0.07703703703703704,210.34,209.83,210.34,209.75,430.07,90331.37,3025.8000,115547167,1.1136
2019-07-29 00:35,0.13600378787878786,0.23712121212121212,209.83,210.14,210.18,209.83,169.58,35622.93,3025.8000,115547167,1.1135
2019-07-29 00:40,0.1453703703703704,0.26790123456790127,210.14,209.72,210.14,209.7,1276.68,267540.37,3025.8000,115547167,1.1136
2019-07-29 00:45,0.05185185185185185,0.2432098765432099,209.72,209.51,209.72,209.4,349.58,73229.58,3025.8000,115547167,1.1136
2019-07-29 00:50,0.20509259259259263,0.4328703703703704,209.51,210.23,210.3,209.47,183.63,38555.07,3025.8000,115547167,1.1135
2019-07-29 00:55,0.16844155844155845,0.340450937950938,210.23,210.09,210.28,210.09,192.52,40491.73,3025.8000,115547167,1.1136
2019-07-29 01:00,0.05500000000000001,0.18166666666666664,210.09,210.18,210.24,209.95,387.3,81361.62,3025.8000,115547167,1.1137
2019-07-29 01:05,-0.00952380952380953,0.2857142857142857,210.18,210.28,210.3,210.15,95.41,20095.19,3025.8000,115547167,1.1138
2019-07-29 01:10,0.10601851851851853,0.29799382716049383,210.28,210.83,210.88,210.28,2105.01,444065.0,3025.8000,115547167,1.1138
2019-07-29 01:15,0.1021969696969697,0.26845959595959595,210.83,211.49,211.78,210.79,2826.28,598349.88,3025.8000,115547167,1.1138
2019-07-29 01:20,0.19722222222222224,0.3647222222222223,211.49,211.38,212.01,211.27,1662.64,351751.91,3025.8000,115547167,1.1137
