Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Bitcoin,Litecoin,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-27 15:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.11,885.82,9403.47,87.72,207.26,206.98,207.11,42.110587448821946,207.29900000000015,0.7092988957869667,207.3168,30.79015678596973,-0.0006274888585280286,0,0.0,0.0,0.0
2019-07-27 15:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.24,1343.85,9408.9,87.77,207.28,207.06,207.24,44.849609940098,207.28800000000015,0.7031278043958473,207.3,30.67686954861508,0.00062748885852809,0,0.0,0.0,0.0
2019-07-27 15:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.71,1901.59,9423.77,87.96,207.71,207.22,207.71,53.65777311108623,207.29500000000016,0.3303055493535694,206.68,27.993797228876012,0.00226533414142938,0,0.0,0.0,0.0
2019-07-27 15:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.18,654.41,9436.82,88.16,208.18,207.59,208.18,60.64212204283819,207.35100000000017,-0.06997870878195633,206.886,26.83164562401398,0.0022602139993052168,0,0.0,0.0,0.0
2019-07-27 15:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.24,530.11,9453.03,88.35,208.35,208.05,208.24,61.465890650031305,207.44800000000018,-0.07369823036094383,207.1448,26.392582007530336,0.00028817059898770457,0,-0.0,0.0,0.0
2019-07-27 15:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.96,532.88,9443.9,88.35,208.24,207.95,207.96,55.44825714403715,207.4820000000002,-0.17206659123601836,207.38584,25.442980643228097,-0.001345507170794903,0,-0.0,0.0,0.0
2019-07-27 15:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.94,202.11,9445.47,88.31,208.04,207.83,207.94,55.02074595651023,207.5370000000002,-0.08780321785399914,207.578672,23.922742682800592,-9.617696569090565e-05,0,-0.0,0.0,0.0
2019-07-27 15:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.86,289.82,9440.54,88.21,207.95,207.84,207.86,53.19781239857241,207.62600000000026,0.2922854146940822,207.7329376,22.554528518415832,-0.00038480038954843754,0,0.0,0.0,0.0
2019-07-27 15:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.94,721.08,9430.38,88.23,208.05,207.75,207.94,54.859569534884834,207.74200000000025,0.48433789317628456,208.35,21.819842163096805,0.0003848003895485572,0,-0.0,0.0,0.0
2019-07-27 16:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.23,1311.43,9407.01,87.96,207.94,207.19,207.23,40.632855660501995,207.74100000000027,0.14068487081386416,208.23,21.06791510630619,-0.003420289000427928,0,0.0,0.0,0.0
2019-07-27 16:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.48,437.19,9411.19,87.98,207.49,206.77,207.48,46.10136683641754,207.77800000000025,-0.19695304281001272,208.05,21.8986185708223,0.0012056619338032875,0,-0.0,0.0,0.0
2019-07-27 16:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.42,260.0,9416.03,88.02,207.48,207.27,207.42,44.99610146241329,207.79600000000028,-0.6460336032144588,207.94,22.646251688886796,-0.00028922632161128726,0,0.0,0.0,0.0
2019-07-27 16:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.57,1069.97,9413.63,88.01,207.58,207.41,207.57,48.43044433552496,207.7820000000003,-0.8401542758189487,207.706,22.683082576162857,0.0007229090172411537,0,0.0,0.0,0.0
2019-07-27 16:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.72,496.25,9438.89,88.25,207.96,207.5,207.72,51.77601901898807,207.73600000000027,-0.8017780437827489,206.77,20.60168470450799,0.0007223867972887339,0,0.0,0.0,0.0
2019-07-27 16:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.85,316.65,9446.52,88.35,207.88,207.59,207.85,54.611536964432105,207.6970000000003,-0.6835807793828513,207.008,18.728426620018602,0.0006256467225282354,0,-0.0,0.0,0.0
2019-07-27 16:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.79,462.23,9444.04,88.21,207.88,207.63,207.79,53.01301990961783,207.6800000000003,-0.6497769986511848,207.19840000000002,17.042494343978156,-0.00028871138685771994,0,0.0,0.0,0.0
2019-07-27 16:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.06,758.49,9446.64,88.27,208.07,207.68,208.06,59.01178535373261,207.6920000000003,-0.6273288110273376,207.35072000000002,16.225679339041935,0.0012985453309605894,0,-0.0,0.0,0.0
2019-07-27 16:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.93,120.22,9433.3,88.2,208.06,207.74,207.93,55.23895822773059,207.69900000000024,-0.687505524208476,207.49457600000002,15.490545834599336,-0.0006250150447460771,0,-0.0,0.0,0.0
2019-07-27 16:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.82,212.88,9434.15,88.22,208.01,207.82,207.82,52.106897385515325,207.68700000000027,-0.7548705402799643,207.60966080000003,14.828925680600998,-0.0005291641735024596,0,-0.0,0.0,0.0
2019-07-27 16:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.81,111.23,9432.09,88.27,207.9,207.77,207.81,51.810165310315966,207.74500000000026,-0.8672630363582109,207.70172864000003,13.834177269800554,-4.8119721877243506e-05,0,0.0,0.0,0.0
2019-07-27 16:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.84,366.1,9440.49,88.21,207.89,207.79,207.84,52.70787690768566,207.78100000000026,-0.7162743515608233,207.77,12.938903700080155,0.0001443522196660097,0,0.0,0.0,0.0
2019-07-27 17:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.96,186.62,9449.85,88.31,208.0,207.84,207.96,56.323988720048256,207.83500000000026,-0.1683216784686453,207.77,12.994800972145038,0.0005772005932255785,0,0.0,0.0,0.0
2019-07-27 17:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.31,251.0,9456.19,88.45,208.31,207.95,208.31,64.99752312580573,207.90900000000025,0.6585656872628796,207.79,14.956579251099939,0.0016816012803084826,0,-0.0,0.0,0.0
2019-07-27 17:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.19,465.66,9457.96,88.52,208.35,208.17,208.19,60.42612962678216,207.95600000000027,0.768981123865272,207.84,16.929112872898912,-0.0005762305081413047,0,-0.0,0.0,0.0
2019-07-27 17:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.91,103.38,9451.29,88.36,208.19,207.89,207.91,51.10716132768719,207.96200000000027,0.5893596759225471,208.35,16.10781768623383,-0.0013458305323851116,0,0.0,0.0,0.0
2019-07-27 17:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.92,425.02,9459.47,88.4,207.92,207.79,207.92,51.40455932547907,207.97500000000028,0.42000830350969637,208.35,14.596026433629016,4.809657793773762e-05,0,0.0,0.0,0.0
2019-07-27 17:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.02,103.71,9471.07,88.61,208.35,207.83,208.02,54.480963148112515,207.9710000000003,0.5415022183054451,207.79,15.745116461863802,0.00048083859175230697,0,-0.0,0.0,0.0
2019-07-27 17:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.95,343.05,9468.39,88.46,208.05,207.86,207.95,51.924297267333856,207.97300000000027,0.5241593482703591,207.79,16.77929748727511,-0.00033656273606651584,0,0.0,0.0,0.0
2019-07-27 17:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.52,610.63,9493.78,88.65,208.56,207.91,208.52,66.25281018363859,208.04300000000026,0.6015139253681081,207.83,19.7108112580214,0.002737293710984534,0,-0.0,0.0,0.0
2019-07-27 17:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.39,152.36,9485.44,88.6,208.56,208.14,208.39,61.6003302758753,208.10100000000025,0.6293559134804889,207.86,22.34917365169307,-0.0006236358169069511,0,0.0,0.0,0.0
2019-07-27 17:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.5,85.72,9491.46,88.72,208.54,208.39,208.5,63.97853068411678,208.16700000000023,0.6688413313382334,207.91,24.72369980599757,0.0005277171558579737,0,-0.0,0.0,0.0
2019-07-27 17:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.37,208.35,9484.16,88.72,208.5,208.23,208.37,59.16673967237486,208.20800000000023,0.6279853953374689,208.04,25.336466843440974,-0.0006236956567473006,0,0.0,0.0,0.0
2019-07-27 17:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.43,756.5,9490.16,88.9,208.44,208.26,208.43,60.68314954713604,208.2200000000002,0.77605582725254,208.144,25.887957177140038,0.00028790787147057214,0,0.0,0.0,0.0
2019-07-27 18:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.62,579.29,9507.26,89.02,208.9,208.43,208.62,65.22681973305072,208.2630000000002,0.8505229855142651,208.2272,28.253039756808437,0.0009111617942456437,0,-0.0,0.0,0.0
2019-07-27 18:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.53,251.78,9502.33,88.98,208.65,208.44,208.53,61.486942259219,208.32500000000022,0.8154573495929796,208.26,30.38161407851,-0.0004314994673208537,0,0.0,0.0,0.0
2019-07-27 18:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.56,443.27,9508.23,89.14,208.63,208.45,208.56,62.28778897899129,208.3890000000002,0.7715012667481708,208.388,32.29733096804141,0.00014385384474197813,0,0.0,0.0,0.0
2019-07-27 18:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.65,321.0,9499.74,89.18,208.65,208.35,208.65,64.73232781347234,208.45200000000023,0.7326316777893211,208.9,32.9062236673489,0.0004314374123153803,0,-0.0,0.0,0.0
2019-07-27 18:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.45,415.4,9490.37,89.04,208.71,208.39,208.45,55.80125041070295,208.50200000000024,0.39335610184945846,208.79,33.74605872754636,-0.0009590027107557688,0,0.0,0.0,0.0
2019-07-27 18:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.46,107.76,9490.52,89.08,208.68,208.25,208.46,56.13745524028039,208.49600000000024,0.38587706109344594,208.71,32.95649967840378,4.797198437041237e-05,0,-0.0,0.0,0.0
2019-07-27 18:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.33,469.71,9491.72,89.11,208.64,208.27,208.33,50.58002699070373,208.49000000000024,-0.025628793173622287,208.71,32.24589653417546,-0.0006238153708857972,0,0.0,0.0,0.0
2019-07-27 18:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.59,410.19,9505.02,89.14,208.64,208.31,208.59,59.491589051877526,208.49900000000025,0.08984221016106189,208.68,31.60635370436997,0.001247241838745573,0,0.0,0.0,0.0
2019-07-27 18:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,208.62,20360.07,9514.76,89.33,208.74,208.41,208.62,60.4069156128332,208.52400000000026,-0.03152894363549746,208.25,31.748444072318115,0.00014381246878884837,0,-0.0,0.0,0.0
2019-07-27 18:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.14,4007.14,9456.93,88.6,208.63,205.8,207.14,26.984316114021528,208.39500000000027,0.08426076221331576,208.74,35.07918488187491,-0.00711952208709233,0,-0.0,0.0,0.0
2019-07-27 18:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.72,721.84,9440.08,88.42,207.55,206.41,206.72,22.975912870361718,208.20500000000024,0.7064512758020872,208.74,38.07685161047602,-0.0020296725664957,0,-0.0,0.0,0.0
2019-07-27 18:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.61,506.76,9448.15,88.52,206.88,206.59,206.61,22.02387419380195,208.01300000000023,0.8680624177388094,208.63,40.77475166621702,-0.0005322623695203987,0,-0.0,0.0,0.0
2019-07-27 19:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.36,311.85,9445.59,88.44,206.66,206.35,206.36,19.937651649768625,207.79300000000026,0.8956051009275254,208.064,43.50019936903241,-0.0012107418482673559,0,0.0,0.0,0.0
2019-07-27 19:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.64,99.34,9461.43,88.72,206.65,206.35,206.64,28.38023438278665,207.59200000000024,0.8550398870906952,207.6112,45.953102301566254,0.0013559324111357754,0,0.0,0.0,0.0
2019-07-27 19:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.66,595.67,9459.17,88.63,206.71,206.56,206.66,28.974649493593464,207.41300000000024,0.8091834231704784,207.24896,47.730726320503166,9.678199862390618e-05,0,0.0,0.0,0.0
2019-07-27 19:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.74,292.58,9458.92,88.5,206.92,206.56,206.74,31.50136499609951,207.24100000000027,0.7479020416750556,206.959168,47.848676679589666,0.0003870343541300001,0,0.0,0.0,0.0
2019-07-27 19:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.08,295.18,9466.54,88.66,207.11,206.7,207.08,41.35352183660572,207.11600000000027,0.6165131074735607,205.8,46.71291733388811,0.0016432268933619346,0,-0.0,0.0,0.0
2019-07-27 19:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.01,236.66,9461.31,88.71,207.1,206.96,207.01,40.03623825675393,206.95800000000025,0.4235884427018564,206.062,45.690733922756706,-0.00033809075643842577,0,-0.0,0.0,0.0
2019-07-27 19:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.85,432.45,9458.1,88.62,207.07,206.82,206.85,37.039739298762605,206.78100000000026,-0.1808139917772291,206.2716,45.21861876593369,-0.0007732083698417388,0,-0.0,0.0,0.0
2019-07-27 19:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.64,183.92,9441.47,88.51,206.85,206.44,206.64,33.39475296974498,206.73100000000028,-0.5073656215165225,206.43928,45.82896039323221,-0.0010157441198355276,0,-0.0,0.0,0.0
2019-07-27 19:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.57,560.13,9427.9,88.52,206.64,206.41,206.57,32.22040914271769,206.7160000000003,-0.44106842469910884,207.11,46.452018320090744,-0.0003388107774236918,0,-0.0,0.0,0.0
2019-07-27 19:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.37,245.81,9434.94,88.33,206.57,206.24,206.37,28.984661033706743,206.6920000000003,-0.1770185174777218,206.97,47.43026388229436,-0.0009686638041288821,0,0.0,0.0,0.0
2019-07-27 19:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.42,386.77,9441.5,88.33,206.45,206.22,206.42,30.911938145807984,206.69800000000026,0.2848176034251423,206.824,48.359945770160344,0.00024225393175471939,0,-0.0,0.0,0.0
2019-07-27 19:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.39,7762.99,9442.05,88.38,206.46,206.09,206.39,30.362600072877594,206.6730000000003,0.5083428716591665,206.7032,49.5219823295168,-0.00014534531650306455,0,0.0,0.0,0.0
2019-07-27 20:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.17,1108.09,9478.32,88.78,207.76,206.39,207.17,53.98570844909424,206.7240000000003,0.4842698088672984,206.09,45.85305866113855,0.0037721294365133757,0,0.0,0.0,0.0
2019-07-27 20:05:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.29,2559.22,9450.46,88.53,207.49,207.04,207.29,56.50774048963137,206.77900000000028,0.5627796314441401,206.09,42.551027359598116,0.0005790667536224219,0,-0.0,0.0,0.0
2019-07-27 20:10:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.39,729.21,9392.86,88.23,207.3,206.12,206.39,38.79033446217808,206.71000000000026,0.5837378474452157,207.76,40.222897958227236,-0.004351196190135736,0,0.0,0.0,0.0
2019-07-27 20:15:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.85,1198.61,9411.74,88.42,206.99,206.39,206.85,48.04195498052932,206.69400000000024,0.6901208281655125,207.49,38.12758149699344,0.0022263100861364712,0,0.0,0.0,0.0
2019-07-27 20:20:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.86,1191.42,9437.03,88.44,207.0,206.67,206.86,48.23095750090488,206.69500000000025,0.6908554300732724,207.3,36.196433254725314,4.8343042237118575e-05,0,0.0,0.0,0.0
2019-07-27 20:25:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.86,216.8,9423.17,88.37,206.96,206.61,206.86,48.23095750090488,206.71700000000027,0.7286823186842234,207.06400000000002,34.65916090567565,0.0,0,0.0,0.0,0.0
2019-07-27 20:30:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.1,420.62,9444.05,88.6,207.1,206.81,207.1,53.267788195117085,206.77000000000027,0.7712354528846336,206.12,32.547654290223704,0.001159532451880783,0,-0.0,0.0,0.0
2019-07-27 20:35:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.06,219.71,9454.54,88.75,207.21,206.98,207.06,52.32502439120573,206.83900000000025,0.6601887717281488,206.316,30.079910605907912,-0.000193162063571396,0,0.0,0.0,0.0
2019-07-27 20:40:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,207.19,530.77,9456.14,88.73,207.27,207.06,207.19,55.18896533952571,206.91600000000025,0.6302686902017166,206.4948,27.541856429116052,0.0006276403344242184,0,-0.0,0.0,0.0
2019-07-27 20:45:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.66,734.91,9427.52,88.48,207.2,206.62,206.66,43.38339181122117,206.94300000000027,0.1712519603883225,207.27,27.099129325807127,-0.0025613158861823556,0,-0.0,0.0,0.0
2019-07-27 20:50:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.46,2919.62,9424.57,88.45,206.76,206.37,206.46,39.812581398576334,206.87200000000024,0.06563610841995379,207.27,27.536625644502198,-0.0009682417487648162,0,0.0,0.0,0.0
2019-07-27 20:55:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.46,433.95,9430.86,88.45,206.67,206.38,206.46,39.812581398576334,206.78900000000027,0.10527100915437511,207.2,27.93037233132776,0.0,0,-0.0,0.0,0.0
2019-07-27 21:00:00,213.76,-1.1551055619145434,0.7598944591029023,0.16194163860830524,0.4749671316337983,206.27,778.33,9420.02,88.07,206.46,206.21,206.27,36.30764636375752,206.77700000000027,0.006132778449208062,207.034,28.85791040395215,-0.0009206988269411309,0,0.0,0.0,0.0
